Row.names	baseMean	log2FoldChange	lfcSE	stat	log2FoldChange.shrunk	lfcSE.shrunk	pvalue	padj	KO1	KO2	KO3	KO4	WT1	WT2	WT3	WT4
5648	Lat2	2593.90507458965	-0.64816642340434	0.0810424071022306	-7.99786737068055	-0.629682694151503	0.0829710595578793	1.26592621727902e-15	1.22061938423956e-13	1205.51578785373	2650.94690830848	2514.26789505924	2545.31053327492	2163.94205458597	2208.6612678058	3730.40828958445	3732.18786024465
5649	Lats1	1431.43207406721	0.0749453482201351	0.0768014426098133	0.975832558261854	0.0637702078390588	0.0716671833970877	0.329147447503531	0.578613689758092	1517.70407090886	1401.44398677041	1577.28093230162	1342.00466997411	1393.09574329569	1478.7051479488	1402.14335584507	1339.07868549309
5650	Lats2	3139.22028567278	-0.0362551123157067	0.0870016602874058	-0.416717476378494	-0.0327860540781674	0.0780957685029394	0.676885069837782	0.840282443973326	3662.71605330879	2723.61437428916	2991.55662327244	2862.693388185	3188.19911537099	3322.3883558261	3268.5257723649	3094.06860276487
5651	Layn	78.2204933723914	0.382697703372543	0.23078649229466	1.65823267890362	0.185019485612652	0.200043175145563	0.0972705112088161	0.27339141526993	123.849342338773	46.2429328968014	73.8800734089234	81.2200219258074	106.140628060624	95.9427420408252	51.8439560144396	46.6442502929378
5652	Lbh	2486.41452674034	0.488474240294654	0.0760660572719136	6.42171104712979	0.469236171699147	0.0772056085124287	1.34751025256114e-10	6.17159695673e-09	3795.35943178996	2327.24637803086	2522.47679210467	2285.40646311234	3028.98817328005	2624.08344983824	1671.96758146568	1635.78794430094
5653	Lbhd1	55.735422317402	-0.273546227379578	0.30512094255108	-0.896517377969833	-0.0738099036758367	0.171625657514777	0.369976503212529	0.617864132985737	47.6343624379894	38.6930663014053	56.2895797401321	52.4806295520602	92.8730495530458	57.367825137813	37.7046952832288	62.8401705335412
5654	Lbp	210.475655920487	0.739521728377798	0.246301272929276	3.00250875516241	0.567555176872884	0.270487143570798	0.0026776427119513	0.0176092769938787	707.919909463043	36.8055996525563	76.2254725647623	37.4861639657573	383.433018869003	376.847265129427	29.4567931900225	35.6310245293275
5655	Lbr	1757.92749641067	0.538745200264425	0.0730772990192893	7.37226481403232	0.522045434397454	0.0744883557870613	1.67753368370714e-13	1.2124910544022e-11	2083.45372940314	2040.35144740581	2104.99574236536	1994.26392297829	1626.60512502906	1553.876780888	1353.83421501343	1306.03900820226
5656	Lbx1	14.910852349583	1.79650095498957	0.741266556185193	2.42355592600179	0.0827306888824074	0.20617885597149	0.0153693865686629	0.0719332165534793	16.1223995943964	13.2122665419433	22.281291980469	28.7393923737473	19.901367761367	13.847406067748	0	5.18269447699309
5657	Lbx2	11.4038746564936	0.710366985531737	0.558048665139725	1.27294809558208	0.0778840982149666	0.194617696304515	0.20303646082721	0.435629077766969	24.1835993915946	11.3247998930942	15.2450945129525	4.9981551954343	6.63378925378899	10.8801047675163	8.2479020932063	9.71755214436204
5658	Lca5	70.6602072240321	0.468276910008309	0.234307494191749	1.99855711667971	0.25643097278466	0.233054361373625	0.0456562941975524	0.162457357599726	110.658288125175	88.7109324959048	56.2895797401321	53.7301683509188	82.2589867469834	77.1498338060244	45.9525973764351	50.5312711506826
5659	Lcat	22.3567703666044	0.579778448113978	0.488674515076059	1.18643070229218	0.0759391250255569	0.190658347554788	0.235452252954963	0.475407083087596	41.7716716763907	27.3682664083111	9.38159662335536	16.2440043851615	34.4957041197027	28.6839125689065	4.7130869104036	16.1959202406034
5660	Lck	30.8557829785568	0.427295096049625	0.330211798645815	1.29400311497634	0.117111207625504	0.196301482580886	0.195664344851213	0.426190632403503	79.1463252815824	11.3247998930942	11.7269957791942	17.4935431840201	50.4167983287963	53.4114234041707	12.9609890036099	10.3653889539862
5661	Lclat1	680.691853815536	0.0191947598586665	0.0938220601038596	0.204586851295081	0.0149276135726605	0.0833267859153318	0.837894929259958	0.929318410221379	759.951289972231	662.500793746013	623.876175453131	649.76017540646	648.784589020563	805.127752796203	651.584265363298	643.949788766391
5662	Lcmt1	258.479222709711	-0.174439060465115	0.130493615970261	-1.33676317548645	-0.123205154803038	0.115709838617924	0.18129995291041	0.407535599671008	228.644939702349	235.93333110613	253.303108830595	273.648996950028	266.678328002317	218.591195783736	271.002497348207	320.031383954323
5663	Lcmt2	72.9111226092015	-0.200216870499448	0.239267657988884	-0.836790363488032	-0.0766640187630465	0.157453729712582	0.40271041501947	0.644577928383635	71.0851254843842	64.1738660608673	82.0889704543594	44.9833967589087	82.2589867469834	102.866445074699	67.1614884732513	68.6707018201584
5664	Lcn2	270.230836340605	-0.571049423192322	0.412790658164459	-1.38338746746737	-0.110251221641952	0.205529389508144	0.166546091231799	0.386988054712193	827.372233730616	52.8490661677731	51.5987814284545	49.981551954343	403.33438663037	484.659212371179	163.779770136525	128.271688305579
5665	Lcor	796.250305199957	0.0117838207048361	0.0952437406808745	0.123722783466886	0.00928048122305962	0.0851699271171721	0.901534771660884	0.959667914404435	652.224347227855	848.416258657643	884.215481751242	893.420241183882	689.914082394055	788.313045428224	815.364035499823	798.134949456935
5666	Lcorl	620.718346354669	0.174776972494615	0.107889589809787	1.61996141428243	0.135860692603871	0.10128116319214	0.105240565848525	0.287517046536318	617.048202658263	700.250126722993	641.466669121923	666.004179791621	565.198844422822	673.577395152598	524.3309187824	577.870434184729
5667	Lcp1	42771.8319819001	-0.0707076423442363	0.110804480263993	-0.638129813666146	-0.0514916795150477	0.0980039892884066	0.52338918061414	0.740505610348161	26634.2041299429	52237.526973546	49023.5331553434	50021.5371959065	35472.1978978605	35870.7163180677	46505.2068166799	46409.7333678538
5668	Lcp2	4336.76712625375	-0.0339951527120821	0.110358599510654	-0.308042625249155	-0.0244632642543343	0.0964512807161695	0.758049898027054	0.887376536032459	2503.36895520264	5435.90394868523	5314.67448713081	5290.54727436721	3283.72568062555	3240.29301985303	4862.72741980891	4762.89622435665
5669	Ldaf1	467.804291667313	0.0275164298142706	0.0811784677557713	0.338962172790141	0.0229825744183538	0.0743181659167647	0.734638226719273	0.874864199237173	522.512314127484	451.10452907492	431.553444674346	441.087195997077	509.475014690994	519.277727540549	448.921528215943	418.502579017192
5670	Ldah	963.143496439303	-0.0507283466762959	0.0830410444083707	-0.610882811478493	-0.0419930504189561	0.0765825776813654	0.541277164832496	0.755396491654362	776.806525911828	1021.11945702733	1031.97562856909	1059.60890143207	900.868580664544	894.146791803155	955.57837108433	1065.04371502208
5671	Ldb1	1942.35534515149	0.0740444773568829	0.0587022163465572	1.26135744040311	0.0635128211050221	0.0561194150391411	0.207180094718605	0.441295325724062	2287.18223336869	1865.76078238727	1761.39476603497	1888.05312507531	2041.88033231625	2101.83842099746	1815.71673223299	1777.016368799
5672	Ldb2	422.711336025342	0.0637531195933318	0.256308432751963	0.248735942508093	0.0226208445768651	0.147920797916574	0.803565044308464	0.912423041793252	1388.72487415369	43.4117329235279	62.1530776297292	49.981551954343	964.552957500919	733.912521590643	68.3397602008522	70.6142122490308
5673	Ldha	4885.89271039198	-0.19368189117322	0.0677538164870451	-2.85861227035458	-0.176878720356491	0.0661960841448632	0.00425498510286405	0.0259590527874066	3746.99223300677	4966.86848644625	5134.07875213122	5168.09247207907	3736.15010773396	4157.18912162462	6010.36408249219	6167.40642762177
5674	Ldhb	186.031193071241	-1.23584905934419	0.437594916499321	-2.82418513732005	-0.828848143897891	0.558471227664977	0.00474009958590304	0.0284051575185143	303.394246912733	65.1175993852918	49.2533822726156	58.7283235463531	273.312117256106	211.667492749862	259.219780072198	267.556602374768
5675	Ldhd	35.9614481923755	-0.926403228136706	0.338085460201006	-2.74014513249378	-0.627994831762477	0.406862638765302	0.0061412059747998	0.0350488764667702	38.8403262955914	14.1559998663678	23.4539915583884	19.9926207817372	41.1294933734917	54.4005238375813	47.130869104036	48.5877607218102
5676	Ldlr	3384.58528820383	-0.147450350204204	0.091184397819412	-1.61705679623201	-0.122405258760432	0.0854869255803229	0.105866021568107	0.288571357079056	2729.81538586939	3282.30450234848	3825.34602317315	3459.9729340394	3162.99071620659	2602.32324030321	3983.73671101864	4030.19279267175
5677	Ldlrad3	443.210929978262	0.173107802384888	0.176170996872282	0.982612379212369	0.0976582731309815	0.136766901472446	0.325798249416832	0.57574070113998	555.489949661477	396.367996258298	473.770629479446	461.079816778815	387.413292421277	317.501239124793	470.130419312759	483.93409678923
5678	Ldlrad4	555.99380446576	-0.438331441377423	0.0799193810723749	-5.48467012001095	-0.4161466589098	0.0808740013790406	4.14241680889039e-08	1.15734974198715e-06	481.473478796293	490.74132870075	471.425230323607	434.839502002785	642.150799766774	661.708189951671	639.801548087289	625.810358096915
5679	Ldlrap1	1054.36970795041	-0.415617431672127	0.163199952407869	-2.54667618182521	-0.319173225680486	0.164550285470475	0.0108754298276883	0.0555201083241538	1159.34709810614	810.666925680662	817.371605809836	814.699296855792	1017.62327153123	1142.41100058921	1379.75619302065	1293.08227200978
5680	Lef1	37.0416104458928	1.0103937559286	0.397438973137205	2.5422613890958	0.534212234553711	0.577492273624217	0.0110137773169001	0.0561309460565791	117.253815231974	6.60613327097164	14.072394935033	17.4935431840201	76.9519553439522	53.4114234041707	4.7130869104036	5.83053128661722
5681	Lefty1	22.0456921880899	-0.717131920618802	0.509325568654293	-1.40800298424751	-0.0953625661237892	0.203443110003537	0.159130186328448	0.376232579180683	30.7791264983932	9.43733324424519	15.2450945129525	11.2458491897272	15.9210942090936	26.7057117020854	29.4567931900225	37.5745349581999
5682	Lekr1	36.5982776612262	0.266657879528503	0.291663127913196	0.91426667963276	0.0791497517061596	0.170422681158284	0.360576734439792	0.610192140730522	35.1761445695922	42.4679995991034	49.2533822726156	34.9870863680401	25.2083991643981	36.5967160361911	41.2395104660315	27.8569828138378
5683	Lemd2	1266.87740989084	-0.0421216201991067	0.0610091743205072	-0.690414526474722	-0.0379143039828932	0.0580866385640171	0.489933544140215	0.7149648514977	1033.29924673177	1417.48745328563	1339.22291798398	1370.74406234786	1118.45686818882	1052.40286114885	1376.22137783785	1427.18449160197
5684	Lemd3	923.164626088607	-0.303953983287873	0.0971803116895963	-3.12773213013283	-0.267273977982145	0.0974467916225466	0.00176160651314787	0.0124057341705702	764.34830804343	800.285859111992	853.725292725337	942.152254339366	1038.85139714336	854.582774466732	1040.41393547159	1090.95718740704
5685	Leng1	162.283055149396	0.080053593723126	0.163385579188543	0.489967316091869	0.0448961501733998	0.124186635197778	0.624157026962002	0.809894739832107	200.797158584755	150.997331907923	157.141743441202	127.452957483575	192.379888359881	192.874584515061	162.601498408924	114.019278493848
5686	Leng8	5329.99702482149	0.315754979502265	0.0929568128430305	3.39679222904789	0.28134302837374	0.0948549244281906	0.000681807138106244	0.00560285800853816	5192.14550574085	6551.39673815501	5938.55066258394	6107.74564882072	5157.10776589556	4490.51596768398	4642.39060674755	4560.12330294429
5687	Leng9	113.22423545021	0.0485715047328163	0.192018321087797	0.252952449837367	0.0233173592700184	0.132519895834073	0.800304957947668	0.91098089656674	142.903087313968	83.0485325493577	107.888361168587	113.70803069613	143.289847881842	104.84464594152	108.400998939283	101.710379110989
5688	Leo1	263.399635185006	0.10774133693878	0.139211005714615	0.773942666283523	0.0700081053320278	0.114194403256946	0.438964696908183	0.674407963717568	320.249482852329	240.651997728252	262.68470545395	252.406837369432	301.17403212202	225.51489881761	261.5763235274	242.938803609051
5689	Lepr	536.589011628254	0.00052532258894953	0.293195166066299	0.00179171640514272	0.000390977182159515	0.153160586022671	0.998570417907885	0.999563587325514	1871.66402564038	50.961599518924	78.5708717206011	67.4750951383631	984.454325262286	1039.54455551451	111.935814122086	88.1058061088825
5690	Leprot	3122.8618809661	-0.128466580594528	0.0603990414677681	-2.12696389665528	-0.117608811734499	0.0587887490210522	0.0334230830605961	0.129140589686377	2548.07197225983	3261.54236921114	3195.60634983042	3273.79165300947	2690.66492133681	3011.81081973518	3586.65913881714	3414.74782352882
5691	Leprotl1	1352.89861038528	-0.334862359241522	0.0709643251898988	-4.71874224612773	-0.316135932880184	0.0711028642206925	2.37307265873037e-06	4.17028668807488e-05	1091.19331800256	1242.89678826709	1286.4514369776	1290.77357922091	1227.25101195096	1364.95859810659	1708.4940050213	1611.17014553523
5692	Letm1	832.909959677539	-0.11016078921128	0.10663390114055	-1.03307473545474	-0.0892601098282073	0.0947249130375664	0.301568925524545	0.550304945683079	894.793177489001	776.69252600138	817.371605809836	715.985731745964	809.322288962256	814.029656696899	893.129969521482	941.954721193494
5693	Letm2	94.2980944890539	0.0892671839642783	0.174802285038287	0.510675154759712	0.0468722082115121	0.129615839923639	0.609578540797597	0.801957598011758	93.8030521855792	104.754399011122	90.2978674997953	94.9649487132518	99.5068388068348	105.833746374931	77.7659340216594	87.4579692992584
5694	Letmd1	775.530566722919	-0.0618553950719291	0.107671731032159	-0.574481291226331	-0.0454818614064215	0.0949330403437877	0.565642157186472	0.77274901712574	521.046641437084	918.252524665057	859.588790614935	902.167012775892	659.398651826625	663.686390818492	803.581318223814	876.523203421456
5695	Lfng	3313.70070848167	0.238500241679725	0.122840978603218	1.94153648392929	0.173333312006883	0.119437619262845	0.052193238566321	0.17768146837656	2668.98996921781	3974.06102915165	4035.25924762072	4009.77000553717	2933.46160802549	3035.54923013704	2919.75734099503	2932.75723716846
5696	Lgals1	4003.77683531868	0.100609374248219	0.102442006259283	0.982110541583639	0.077323002998011	0.0934510825236739	0.326045392696031	0.575926156430604	2808.96171115098	5019.71755261402	4663.82622138553	4958.16995387083	3289.03271202858	3133.47017304468	3964.88436337703	4192.15199507778
5697	Lgals3	13670.8317540213	-0.515854242353406	0.10928010615857	-4.72047713428171	-0.481576591085566	0.11111513653097	2.35292058886035e-06	4.15046129732396e-05	6577.20619816854	14326.8155980886	14489.8759847723	14013.5776291989	7378.10040806411	10213.4510753975	20769.3957424211	21598.2313960591
5698	Lgals3bp	7630.62017536259	-0.30681802022167	0.136137645385009	-2.25373385410011	-0.2360830530816	0.131800250256052	0.0242129162499644	0.101738675619116	5064.63198167608	7637.63379456764	8248.7688310852	7807.11841526838	4252.25891167874	5448.95428765883	11312.5868566962	11273.0083242696
5699	Lgals4	52.7714275332287	0.047206457311691	0.232137461143351	0.203355619895144	0.0180473601952217	0.14417231628412	0.8388570852026	0.93008826014751	67.420943758385	52.8490661677731	36.353686915502	42.4843191611916	67.6646503886477	75.1716329392033	40.0612387384306	40.1658821966964
5700	Lgals8	1754.47790599747	0.00939354943498311	0.0740925674861981	0.126781265026791	0.0076243568825476	0.0685813810931188	0.899113524412073	0.958536190627685	1538.95632491966	1828.01144941029	2060.43315840442	1798.08633155749	1444.83929947524	1568.71328738916	1939.43526363108	1857.3481331924
5701	Lgals9	2312.00024488189	-0.0419659094404248	0.107911945791637	-0.388890304336234	-0.0373631698297775	0.0925412360397636	0.697357294764621	0.85178683189461	2493.10924636985	2072.43838043624	2418.10652966984	2169.19935481849	2063.10845792837	2212.61766953944	2463.76618241348	2603.6561378794
