,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Git1,0.0851300685214861,0.688314195371285,0.176,0.065,1
Rab8b,0.0851891504155065,-0.441648229802754,0.899,0.935,1
Mrpl45,0.0852352713159152,0.332353226202823,0.403,0.239,1
Pprc1,0.0852355551031316,-0.68066384498229,0.319,0.457,1
Rinl,0.0853353608619822,0.885591585597591,0.361,0.217,1
Creld1,0.0854448323976184,0.970529894562355,0.168,0.065,1
Zbed3,0.0854772915927375,-1.43637946853299,0.067,0.152,1
Stard7,0.0855752817963684,0.914243624554389,0.328,0.196,1
Ankrd27,0.0855868913893051,1.23493775466059,0.101,0.022,1
Tifab,0.085731228616913,1.04797188721749,0.277,0.152,1
Cramp1l,0.085731228616913,0.88367995232021,0.277,0.152,1
Cd82,0.0857752174055897,-0.850060240692804,0.479,0.522,1
Rps4x,0.0859678311499037,-0.172882194384052,0.992,1,1
Selenon,0.0860789770874412,0.548010202266787,0.294,0.152,1
Ltbr,0.0860789770874412,0.604489476931269,0.294,0.152,1
Xrn1,0.086134446846539,0.54352456828499,0.361,0.217,1
Ankrd28,0.086147340873171,-1.2880603686535,0.227,0.348,1
Ipmk,0.0861503120482415,1.38436744733323,0.303,0.174,1
Camk2d,0.0864062515278062,-0.27255909415851,0.63,0.783,1
Sesn1,0.0864200770046204,-1.05479055571172,0.294,0.413,1
Tbc1d4,0.0864319363074821,-1.14485094165635,0.193,0.304,1
Clec2d,0.0864665682754363,0.430433626114473,0.513,0.348,1
Herpud1,0.0864855911373588,-0.257281843014634,0.773,0.891,1
Pin4,0.08651542643719,0.388316031351911,0.605,0.478,1
Dyrk1a,0.0865521320068237,-0.447252695235821,0.723,0.87,1
Marcks,0.0866220336335146,0.299771848234793,0.975,0.913,1
Qser1,0.0868756958592174,-1.12604730937712,0.202,0.304,1
Mcee,0.0868860182561796,-0.548428246239439,0.445,0.565,1
Sgta,0.0868860182561796,-0.541988006035081,0.445,0.565,1
Mknk1,0.0870566415169013,0.79192756173645,0.319,0.196,1
N4bp1,0.087277670208381,-0.367314676364608,0.58,0.761,1
Tdp2,0.087451452620308,0.595750775390764,0.353,0.196,1
Nsmf,0.0874592921303926,-1.2732568751775,0.084,0.174,1
Tubg1,0.0875165548423376,-0.579103049544202,0.395,0.522,1
Brd8,0.0875622504283746,0.453798860183522,0.571,0.478,1
Slc29a1,0.087684707664958,-0.499319362981205,0.613,0.696,1
Slc15a2,0.0882308524775438,-0.695783767241934,0.235,0.37,1
Slc46a3,0.0884571477974347,1.05355830694793,0.101,0.022,1
Atp1a3,0.0884571477974347,1.37102855708775,0.101,0.022,1
Tm9sf1,0.0884571477974347,1.02091019479136,0.101,0.022,1
Aldh3a2,0.088487307342396,0.866491993189605,0.227,0.109,1
Eef1g,0.0886097261795464,-0.30559773564743,0.924,0.957,1
Mrpl2,0.0887016493580735,-0.5390229353226,0.336,0.478,1
Tada2a,0.0887103848342872,-1.23415023042391,0.084,0.174,1
Mrpl57,0.0888267209287664,0.467664275714246,0.714,0.543,1
Mmp13,0.088869199743878,-0.0662074556918468,0.143,0.043,1
Wdr7,0.0891826595412255,0.247086930160607,0.328,0.174,1
Tdg,0.0893868865777561,-0.808242521860356,0.252,0.348,1
Mthfd1l,0.0895115008968271,-1.72008756443474,0.202,0.326,1
Senp2,0.0896406986501896,-0.567433145610144,0.529,0.609,1
Prkrip1,0.0896497511375475,1.01267303065688,0.294,0.174,1
Rsph3a,0.08992110103069,1.45282587793786,0.101,0.022,1
Cd72,0.0899651626281094,0.714613542866584,0.773,0.739,1
Nop10,0.0901231610639175,-0.381595309658083,0.731,0.783,1
Tnfaip2,0.0901592703978522,-0.790015459489695,0.387,0.543,1
Pik3r1,0.0901980999465737,-0.633349917569239,0.723,0.739,1
Dusp2,0.0902765350346952,0.36562343929937,0.605,0.435,1
Tpgs1,0.0903035202942092,0.716985076371272,0.37,0.239,1
Fuca1,0.0903112017494515,-0.396864507949894,0.731,0.804,1
Dapk1,0.0904738147326058,-0.377652714058923,0.756,0.804,1
Nosip,0.0904925030305351,0.579106428491931,0.37,0.217,1
Hcls1,0.0905708731469851,0.243293529355217,0.916,0.87,1
Baiap2l1,0.0905978710853323,-1.43602665965865,0.126,0.217,1
Gm12216,0.0906056287421945,0.753089397325917,0.202,0.087,1
Ppp4r2,0.0906190524165206,-0.540209157057737,0.588,0.696,1
Fam49b,0.0906917995972815,0.325202173829051,0.924,1,1
Tmx2,0.0907160033925472,0.461045666425821,0.378,0.217,1
Rprd2,0.0907906940157939,-0.560346138925252,0.269,0.413,1
Agap1,0.0909171469117724,-0.51814227727426,0.639,0.674,1
Igbp1,0.0911932088397891,0.296077959113515,0.63,0.457,1
Hibch,0.0912558255223181,1.00198108100268,0.134,0.043,1
Mfsd10,0.0912824741969365,-1.03345559508519,0.412,0.522,1
Zdhhc2,0.0914044941022285,1.32028260502282,0.101,0.022,1
Sft2d3,0.0914044941022285,1.23075438482817,0.101,0.022,1
Cnpy4,0.0915112683960911,-0.633812677970296,0.193,0.326,1
Mybl2,0.0915502505935029,0.75570173504712,0.252,0.13,1
Sec24a,0.0916663068124173,0.711134518269464,0.487,0.326,1
Raf1,0.0916961165089066,0.839445592045276,0.471,0.348,1
Tbc1d16,0.0917752924799931,-0.92220338740159,0.118,0.217,1
Mastl,0.0920172862469872,0.875221323890633,0.311,0.196,1
Vps8,0.0920176337613347,-0.699065217849148,0.244,0.37,1
Rnaseh2c,0.0921747798203739,-0.33927061339921,0.857,0.935,1
Tmem80,0.0921978649418718,1.14678218766318,0.193,0.087,1
Cubn,0.0923135736945221,-1.30052812773611,0.067,0.152,1
Smtn,0.0923135736945221,-1.24581979688516,0.067,0.152,1
Nbas,0.0923510787475347,0.948149932870522,0.294,0.174,1
Pus7,0.0925503886771165,-1.1107861111864,0.084,0.174,1
Chmp1a,0.0926349228857585,-0.567705926716112,0.437,0.565,1
Arf5,0.0927542944853033,0.302955011638411,0.916,0.957,1
Fam160b2,0.0929074942014602,1.1267959036447,0.101,0.022,1
Slc31a1,0.0930479526670739,0.526965927194023,0.445,0.261,1
Apbb1ip,0.0930790925052079,0.321063962516735,0.857,0.761,1
Ehd4,0.0931466724004894,0.340042916388463,0.857,0.696,1
Cep57,0.0931694032030364,0.851156010401544,0.403,0.283,1
Slamf7,0.0933450930125589,0.478716957027404,0.857,0.739,1
Ppib,0.0935230576276871,0.156344780276472,0.983,0.957,1
Rplp0,0.0935252475460086,-0.166110683474674,1,1,1
Rps14,0.0935252475460086,-0.202387195114706,1,1,1
Thap2,0.0937099239900829,-1.00991811408064,0.126,0.239,1
Polr2c,0.0937225020379621,-0.606445037890843,0.622,0.674,1
Fto,0.0938094877320238,-0.351531711718776,0.622,0.761,1
Card11,0.093859657000937,1.31595086876429,0.134,0.043,1
Xpot,0.0939945459514999,-0.981981303016283,0.244,0.348,1
Negr1,0.0940414487548193,-0.501742550739188,0.319,0.457,1
Tfip11,0.0942124004470374,0.748778047620221,0.269,0.152,1
Pid1,0.0942256143675999,-0.317030691532735,0.95,0.978,1
Phf6,0.094233913569409,0.815597301796021,0.387,0.217,1
Cenpk,0.0942580208521009,0.444669950342891,0.437,0.283,1
Wdr74,0.0945643471000722,-1.00031736013337,0.16,0.261,1
Traf1,0.0945890871525693,-0.213876403439146,0.689,0.804,1
Map3k10,0.0945927573756411,1.2049942051625,0.168,0.065,1
Crym,0.0948815753210234,1.17317041526342,0.059,0,1
Zfp408,0.0948833844298425,1.6608747025535,0.059,0,1
Rbbp9,0.0948833844298425,1.61601408331475,0.059,0,1
Amer1,0.0948833844298425,1.57044402401931,0.059,0,1
Gm43191,0.0948833844298425,0.994139471009309,0.059,0,1
Zbtb48,0.0948833844298425,0.960264618626477,0.059,0,1
Xrcc2,0.0948833844298425,1.15993631780174,0.059,0,1
Zkscan5,0.0948833844298425,0.90689974552695,0.059,0,1
Zc3hav1l,0.0948833844298425,1.18739697611946,0.059,0,1
Phldb3,0.0948833844298425,1.19837142918653,0.059,0,1
Zfp688,0.0948833844298425,1.24222357708197,0.059,0,1
Adgrg5,0.0948833844298425,1.0169552166476,0.059,0,1
Snx19,0.0948833844298425,0.993347334030118,0.059,0,1
Meis1,0.0948833844298425,1.23740247513402,0.059,0,1
Gm12184,0.0948833844298425,1.29758515148407,0.059,0,1
Zfp287,0.0948833844298425,1.34682838384088,0.059,0,1
Phactr1,0.0948833844298425,1.45684012187008,0.059,0,1
Gm49359,0.0948833844298425,1.19774883756594,0.059,0,1
C9,0.0948833844298425,2.12990278338955,0.059,0,1
Pced1b,0.0948833844298425,0.844864719033479,0.059,0,1
Casr,0.0948833844298425,0.920114141503168,0.059,0,1
Htr1f,0.0948833844298425,0.886559544641152,0.059,0,1
Rasgrp2,0.0948833844298425,1.10213759067914,0.059,0,1
Entpd1,0.0949148141597427,-0.558813374377148,0.681,0.761,1
Ipo4,0.0949217530483891,-1.41202668043771,0.109,0.196,1
Dnttip2,0.0949358105055432,-0.179798824137974,0.496,0.652,1
Saal1,0.0950256863276295,-0.62348516399776,0.286,0.391,1
Gmeb1,0.0950416178879628,-0.540526098945092,0.252,0.391,1
Dlgap1,0.0951837378276913,-1.27208278650181,0.084,0.174,1
Mier1,0.095190557982607,0.525407151907792,0.672,0.543,1
Smarca4,0.0952316334559294,-0.328883857419188,0.622,0.696,1
Fig4,0.0952323729719794,0.333123395939252,0.244,0.109,1
Tubgcp2,0.0952687058924171,0.790536417727339,0.387,0.261,1
Tns3,0.0954370284937029,-0.539508778147774,0.706,0.739,1
Atf6,0.0954613016821645,0.317604928929272,0.807,0.587,1
Ccnb1,0.0956212936088547,0.28700428100199,0.479,0.326,1
Btg2,0.0956273742212332,0.415991709062854,0.941,0.913,1
Eif3l,0.0957336881733214,-0.466521236826337,0.706,0.674,1
Itpripl1,0.095789483609043,0.837378048626618,0.168,0.065,1
Mrpl47,0.095789483609043,0.57130603141918,0.168,0.065,1
Serinc1,0.095810083054268,-0.400661588635269,0.647,0.804,1
Il15,0.095913269240723,1.29235278591025,0.244,0.13,1
Mettl5,0.0959407920046053,0.306146907443125,0.387,0.217,1
Sbno2,0.0959673364504823,0.420696534891871,0.622,0.522,1
Slc25a53,0.0959729833144097,0.737280846926134,0.101,0.022,1
Ogfr,0.0961945065304523,0.4182541201632,0.504,0.326,1
Fam168b,0.0962502820205862,0.355620714201852,0.655,0.478,1
Tax1bp3,0.0962980086625904,-0.472094870368076,0.412,0.543,1
Il1rn,0.096310980875081,-0.681303403096377,0.513,0.652,1
Cnih4,0.0968777138797096,-0.338498039246065,0.857,0.957,1
Lipe,0.0969695459205893,0.966774256253814,0.277,0.174,1
Pmaip1,0.0972292376499074,0.874227059257007,0.588,0.5,1
Hist1h2be,0.0974876942953752,0.545378031676901,0.21,0.087,1
Pcnx4,0.0975358056817142,0.817131269764325,0.101,0.022,1
Emb,0.0976561838210141,0.607090321525484,0.504,0.348,1
Inppl1,0.0976889787222147,0.565030228907439,0.311,0.174,1
Cdkn2a,0.0976906702279688,1.39523643839772,0.21,0.109,1
Lmo2,0.0977385419507412,0.534765435039078,0.588,0.478,1
Ubl7,0.0981135141624185,-0.725984217419739,0.202,0.326,1
Dynlt1f,0.0982443903550808,0.506922971039964,0.672,0.587,1
Apoo,0.0983038682347409,0.981667913985531,0.218,0.109,1
Cep68,0.0985198233723994,0.855076718965821,0.252,0.13,1
Shf,0.0985248868216974,-2.31882758251711,0.017,0.065,1
Epm2a,0.0985248868216974,-2.01702694503576,0.017,0.065,1
Fam20a,0.0985248868216974,-1.99840152080332,0.017,0.065,1
Zfp874b,0.0985248868216974,-2.55821467999732,0.017,0.065,1
Edil3,0.0985248868216974,-3.86381904840473,0.017,0.065,1
Naa25,0.0986293764651582,1.03393578195673,0.16,0.065,1
Dcxr,0.0987835051152756,0.645971981727788,0.445,0.326,1
Smarcc2,0.0990091542517393,0.494461194965983,0.613,0.457,1
Cpt2,0.0991189017170017,0.782642075940173,0.101,0.022,1
Pdgfa,0.0993103803774708,-0.65570915422091,0.286,0.413,1
Ybx1,0.0993491230979507,-0.195310912978761,0.983,1,1
Hsp90b1,0.0993493489501391,0.253788315991505,1,1,1
Isg20l2,0.0994525117971217,1.01753554801224,0.168,0.065,1
Oas3,0.0994525117971217,0.277186178230591,0.168,0.065,1
Slc25a11,0.0994861827133856,0.45432282758148,0.756,0.674,1
Dbf4,0.0994929043212632,0.320771583578255,0.597,0.413,1
Arhgap10,0.0995429293722185,-0.832039928465452,0.597,0.609,1
Psmd13,0.099543299825414,0.335655825349191,0.723,0.609,1
Map3k5,0.0996531808064293,-0.193530729986543,0.605,0.696,1
Slc25a46,0.0997938198069974,0.6686466191471,0.277,0.152,1
Casp9,0.0999181042368856,-1.71439650861159,0.059,0.13,1
Lmf2,0.0999295071787407,0.609097099313029,0.639,0.5,1
Gigyf1,0.0999422570483335,-1.16142533080981,0.16,0.261,1
Stambpl1,0.0999422570483335,-1.22570495932111,0.16,0.261,1
Ms4a6c,0.0999700910505139,0.377333889531457,0.908,0.913,1
Ccne1,0.100039619996964,0.84861375591331,0.244,0.13,1
Gtf3c1,0.100039619996964,0.927554141109806,0.244,0.13,1
Med27,0.100124252990234,0.723470696516222,0.328,0.217,1
Aspscr1,0.100316040861442,0.419623268513873,0.378,0.239,1
Suclg2,0.100316359742231,-0.853889620364659,0.311,0.413,1
Rpl9-ps6,0.100357324081117,-0.418978332801402,0.479,0.565,1
Map2k2,0.100513695212581,-0.452837177905499,0.639,0.739,1
Gclc,0.100541905738571,-1.52501707667007,0.403,0.5,1
Suclg1,0.100579021969943,0.401349791341199,0.588,0.457,1
Aacs,0.100630327989394,0.63025724505149,0.134,0.043,1
Rdh14,0.10069806287701,0.668095956147156,0.168,0.065,1
Acadl,0.100729832511644,0.517316523781273,0.807,0.739,1
Ywhaz,0.100812146519266,-0.307908332736274,0.933,0.957,1
Mthfd1,0.100848967982564,-0.84450952314713,0.227,0.348,1
Ly9,0.100904631653515,0.226559809487836,0.294,0.152,1
Ndufc1,0.100957636311456,-0.242823708421428,0.773,0.935,1
Arhgap1,0.100964601274821,0.759448651189134,0.345,0.217,1
Rgs1,0.101028847920843,0.511177875861714,0.815,0.652,1
Olfml2b,0.101044674184967,-2.27823640369252,0.017,0.065,1
Syngr4,0.101044674184967,-2.05032531805348,0.017,0.065,1
Myo15,0.101044674184967,-2.0877547036289,0.017,0.065,1
Mycbpap,0.101044674184967,-1.92877250971183,0.017,0.065,1
Fam131a,0.101044674184967,-2.15728245771893,0.017,0.065,1
Fosl1,0.101089336062625,-1.19805186809976,0.067,0.152,1
Cox17,0.10115025615687,-0.306055137672974,0.79,0.935,1
Gm10131,0.101249773572678,-1.26568505577089,0.042,0.109,1
Mysm1,0.101295791582949,0.306944745523421,0.395,0.217,1
Atp11c,0.10135656056481,-0.459948099643445,0.538,0.652,1
Sh3pxd2b,0.101426793157804,-0.513067420159904,0.697,0.761,1
Rnps1,0.101576632291205,0.359472113183748,0.605,0.5,1
Gm20696,0.101706092426413,0.37211616653354,0.202,0.087,1
Macrod2,0.101706092426413,-1.31917796967037,0.143,0.239,1
Trim5,0.102030076259904,0.923003823478085,0.134,0.043,1
Antxr2,0.102078393839004,-0.783374865650512,0.84,0.848,1
Nipa2,0.102124359340362,0.625877384912111,0.647,0.522,1
Ssh2,0.102124359340362,-0.632670650582087,0.58,0.696,1
Mt1,0.102317599420594,-0.342438000116774,0.908,1,1
Galnt3,0.102346578298877,0.295180132791601,0.101,0.022,1
Pilra,0.102404152256946,0.615385248750976,0.622,0.565,1
Timeless,0.102409137167906,1.01069809763851,0.261,0.152,1
Gngt2,0.102409980439576,0.604940759799097,0.697,0.609,1
Scamp5,0.102451728072782,1.28558081938003,0.16,0.065,1
Arhgdib,0.102742413534736,0.260177566446423,0.958,0.978,1
Cycs,0.102779564811888,0.319194522980115,0.899,0.804,1
Mff,0.10281175839861,-0.267566066420516,0.496,0.63,1
Nxt1,0.102833150915043,0.805714260726082,0.412,0.283,1
Cyc1,0.102835737481605,-0.342020291440521,0.647,0.717,1
Pibf1,0.102957274521938,1.01289422415842,0.303,0.196,1
Ncor1,0.103023043118558,-0.287187232495868,0.765,0.848,1
Pcbd2,0.103023043118558,0.340867235687934,0.79,0.783,1
Cytip,0.103308038853191,0.344829958696718,0.639,0.543,1
Megf9,0.103445277761086,1.06905210371342,0.134,0.043,1
Pxdc1,0.10344947896392,-0.962394644088763,0.202,0.304,1
Chd1l,0.103488009546511,-1.21784990426533,0.126,0.217,1
Ppp1r1c,0.103615536206705,-1.86330217381573,0.017,0.065,1
Gm15155,0.103615536206705,-2.91844148045643,0.017,0.065,1
Stard10,0.103615536206705,-1.96936466076751,0.017,0.065,1
Sh2d4a,0.103615536206705,-2.41507946017986,0.017,0.065,1
2700081O15Rik,0.103615536206705,-1.75430982817133,0.017,0.065,1
Eif4g3,0.103859840781667,-0.330225319085873,0.664,0.739,1
Trappc9,0.103874626913833,-0.391445106567205,0.378,0.5,1
Eci1,0.10398373064556,-0.694661175485834,0.353,0.457,1
Nasp,0.104065995307158,0.352513448176673,0.824,0.739,1
Ganc,0.104158053827942,-1.03159742105051,0.067,0.152,1
Ciapin1,0.104235630751238,-0.691443064034351,0.269,0.413,1
Aff1,0.104271560474896,0.159400547954554,0.815,0.674,1
Ndel1,0.104322540222963,0.141856537849935,0.891,0.826,1
Spats2,0.104821785851076,-1.90892414830432,0.059,0.13,1
Krt10,0.104876038581691,-1.0787667227763,0.084,0.174,1
Fahd2a,0.104963996591501,-1.65686853172436,0.042,0.109,1
Proser3,0.104963996591501,-1.45442840163506,0.042,0.109,1
Kank2,0.104963996591501,-1.62834376064918,0.042,0.109,1
Arhgap17,0.105033607123544,0.482519179956209,0.765,0.63,1
Sgpl1,0.105053242666394,-0.35599729249574,0.756,0.826,1
Ccp110,0.105064791534057,1.00131494586594,0.16,0.065,1
Flot1,0.105239549087382,0.808673984217347,0.202,0.087,1
Lcp2,0.105269224132069,0.450606107049281,0.714,0.652,1
Idi1,0.105289035137429,0.851055586578846,0.345,0.196,1
Nvl,0.10529356107803,-0.507938128571872,0.294,0.391,1
Nfx1,0.105317670083055,-0.433767528143233,0.345,0.478,1
Dusp11,0.105367186157945,0.503481943294237,0.605,0.478,1
Ndufa4,0.105374569548213,-0.244932565025329,0.899,0.978,1
Carm1,0.105444806658005,-0.760681215698547,0.218,0.326,1
2510009E07Rik,0.105540873284407,-0.582271281166675,0.37,0.5,1
Mapk8ip3,0.105591549724341,1.15943383587055,0.21,0.109,1
Gorasp2,0.105765322048782,-0.6263263148924,0.353,0.457,1
Inpp5k,0.105829587278197,0.407886691793501,0.395,0.261,1
Ranbp1,0.105883857341646,-0.384472024544482,0.832,0.978,1
Itpr2,0.105937065562811,-0.551943608547551,0.395,0.565,1
Cep250,0.106046523361978,1.05180983649635,0.193,0.087,1
Tlr2,0.106101773567344,-0.498547018210471,0.723,0.804,1
Metap1d,0.106136225154629,0.821273076782843,0.218,0.109,1
Unc13b,0.106238115375864,-1.89717467334706,0.017,0.065,1
Sult2b1,0.106238115375864,-1.83514237750227,0.017,0.065,1
Lpar1,0.106260330109165,1.41349122053273,0.126,0.043,1
Fbxo11,0.106264345087976,-0.593431973055736,0.84,0.826,1
Pltp,0.106422654351045,0.267502113848503,0.882,0.761,1
Klhl15,0.106493200537955,0.961319491994542,0.244,0.13,1
Tpm1,0.106497088492405,-0.582497030040599,0.378,0.5,1
Zfp692,0.106498161869923,-1.87621597322814,0.059,0.13,1
Vps18,0.106541706700953,0.756913480346386,0.462,0.326,1
Foxn3,0.106570308788024,0.50390947017507,0.857,0.761,1
Ccng1,0.106616510932926,0.641225413070494,0.429,0.304,1
Ndufv3,0.106703141023653,-0.407318033554931,0.731,0.804,1
Dhrs3,0.106841714625847,0.448407894653333,0.689,0.543,1
Polrmt,0.106861245100393,-1.65030524617665,0.042,0.109,1
Usp6nl,0.106935109283687,-0.793846085448456,0.286,0.391,1
Il7r,0.106957906088022,-0.918336095062523,0.21,0.326,1
Psmd9,0.10707264903803,-0.668947732501636,0.303,0.413,1
Ogdh,0.107245981029964,-0.385542777874997,0.613,0.739,1
Fbxw8,0.107589925737908,-0.664832393993173,0.277,0.391,1
Nt5dc3,0.107602962210158,-0.848755892244224,0.118,0.217,1
Mtss1,0.107608271943606,0.315711396518683,0.689,0.5,1
Atp6v1b2,0.107608271943606,-0.300520051879494,0.605,0.717,1
Ankrd16,0.107784661296847,0.72112948469624,0.134,0.043,1
Rpl31,0.107824748035939,-0.212772418978958,0.975,1,1
Aimp1,0.1078824050474,-0.333136589599905,0.756,0.783,1
Coq3,0.107971157122377,1.12105220782854,0.185,0.087,1
1110008P14Rik,0.10801381392806,-0.955729661926322,0.21,0.326,1
Ptpro,0.108152188527451,-0.536637488054396,0.605,0.63,1
Map3k9,0.108195719560122,-1.30260690954211,0.059,0.13,1
Akirin1,0.108492687992117,0.529056538025178,0.513,0.435,1
Rcc1l,0.108521822657275,-1.13220682010695,0.126,0.217,1
Bin3,0.108706620482836,0.690167288990514,0.487,0.37,1
Uxt,0.108715242360009,0.677258826035415,0.303,0.174,1
Polg2,0.108716281711371,0.469328393579777,0.244,0.13,1
Csrnp2,0.10878556716051,-1.26824596641134,0.042,0.109,1
Nudt18,0.108869735948872,-1.06611421792904,0.143,0.239,1
Agbl4,0.108913051462025,-1.54503171494727,0.017,0.065,1
Zfp658,0.108913051462025,-1.40053204013531,0.017,0.065,1
Tppp,0.108913051462025,-1.3769108081364,0.017,0.065,1
Romo1,0.108936418138955,-0.366347343888825,0.815,0.783,1
Uqcrb,0.109005060478034,-0.250065757685297,0.941,0.978,1
Ccdc32,0.109083258298063,0.914032685180067,0.16,0.065,1
Blcap,0.109083258298063,-1.22620728041169,0.109,0.196,1
Pacs2,0.109149139160223,-0.725929578953396,0.345,0.457,1
Zmym4,0.109185933007577,0.855357776265578,0.345,0.196,1
Rab29,0.109248426225233,0.926246229749241,0.235,0.13,1
Slc25a36,0.109309943917827,0.770640703327579,0.361,0.239,1
Kxd1,0.109330762934912,-0.27869869444587,0.697,0.761,1
Cmpk1,0.109341544167506,0.296388188956178,0.824,0.696,1
Plxdc2,0.109390892820088,-0.302760064038739,0.58,0.696,1
Ist1,0.109427672967761,0.316978809460866,0.63,0.5,1
Atp1b3,0.110077294476003,0.370596821861274,0.832,0.804,1
Ildr2,0.110101572697967,-1.21567600171091,0.143,0.239,1
Cox7a2l,0.110195217931122,0.158719176809696,0.933,0.957,1
Il6,0.110219334496204,-0.182335408772781,0.118,0.217,1
Dnaja3,0.110219334496204,-0.987453320962538,0.118,0.217,1
Nt5c,0.110222908479699,0.550246417775056,0.63,0.565,1
2210016F16Rik,0.110295774243751,-0.494504830834815,0.496,0.63,1
Ank2,0.110329025205328,-0.589009524192547,0.151,0.261,1
Ssx2ip,0.110379384946452,-1.47786777770339,0.092,0.174,1
Nsrp1,0.110502403106911,-0.487424827258988,0.303,0.435,1
Bdh2,0.11073719840677,-1.62467259557094,0.042,0.109,1
Prex2,0.110737759639114,-1.96842140902923,0,0.022,1
Col19a1,0.110737759639114,-2.94094475388254,0,0.022,1
Lipt1,0.110737759639114,-1.76430453405479,0,0.022,1
Spats2l,0.110737759639114,-2.30292539455265,0,0.022,1
Mpp4,0.110737759639114,-2.2331801868465,0,0.022,1
Igfbp5,0.110737759639114,-2.47751744713687,0,0.022,1
Irs1,0.110737759639114,-2.69113147352087,0,0.022,1
Sox13,0.110737759639114,-1.98320041132633,0,0.022,1
Cfhr2,0.110737759639114,-1.91102616196841,0,0.022,1
Rgsl1,0.110737759639114,-2.17714500687265,0,0.022,1
Tnr,0.110737759639114,-1.93527036016284,0,0.022,1
Fmo1,0.110737759639114,-1.97099001651835,0,0.022,1
Casq1,0.110737759639114,-1.94680450907738,0,0.022,1
Ackr1,0.110737759639114,-1.97099001651835,0,0.022,1
Stum,0.110737759639114,-1.97099001651835,0,0.022,1
Mark1,0.110737759639114,-1.97099001651835,0,0.022,1
C8g,0.110737759639114,-2.47751744713687,0,0.022,1
Phyhd1,0.110737759639114,-1.85651781149847,0,0.022,1
Ak1,0.110737759639114,-1.94860174313073,0,0.022,1
Ptrh1,0.110737759639114,-1.76430453405479,0,0.022,1
Scn3a,0.110737759639114,-2.03273154861602,0,0.022,1
Klhl41,0.110737759639114,-1.76430453405479,0,0.022,1
Osbpl6,0.110737759639114,-2.00021421179877,0,0.022,1
Shc4,0.110737759639114,-1.97099001651835,0,0.022,1
Napb,0.110737759639114,-2.02610240208459,0,0.022,1
